%20141201~221624	%User ID,JU,JU Judy	%TU=00000362	%PT-BR	%Wordfast TM v.546/00	%EN-US	%-----------					                                                            .
20141202~064725	Judy	0	PT-BR	&tA;Análise de Cenários:	EN-US	&tA;Scenario Analysis:
xx150118~133727	Judy	0	PT-BR	&tA;(i) &tB;Vício de competência&tC; (&tD;ausência de base legal&tE;) – a ANEEL fez política tarifária ao transferir custos entre consumidores (do mercado regulado para os do mercado livre), privilegiando o consumo regulado.	EN-US	&tA;(i) &tB;Absence of competence&tC; (absence any legal foundation) - by transfering costs between consumers in the regulated market to free consumers, ANEEL basically defined a rate policy that benefits consumers in the regulated market.
20150118~134336	Judy	0	PT-BR	&tA;(iii) &tB;Violação da lógica normativa&tC; do modelo setorial vigente – a legislação impõe o dever de cobertura contratual integral para os consumidores de forma a incentivar a contratação de longo prazo como  meio de proteção contra a volatilidade de preços do mercado.	EN-US	&tA;(iii) Violation of the normative rationale of the existing sector model - current legislation stipulates full contractual coverage for consumers to encourage long-term contracts as a means to protect against the volatility of market prices.
xx150118~133939	Judy	0	PT-BR	Em função da quantidade de empresas interessadas em entrar com a ação judicial, conseguimos negociar com o escritório de advocacia os seguintes custos abaixo descritos:	EN-US	Given the number of companies interested in filing a lawsuit, we were able to negotiate the following terms with legal counsel:
20150118~134336	Judy	0	PT-BR	Em função da quantidade de empresas interessadas em entrar com a ação judicial, conseguimos negociar com o escritório de advocacia os seguintes custos abaixo descritos:	EN-US	Given the number of companies interested in filing a lawsuit, we were able to negotiate the following terms with the legal firm:
20150118~134336	Judy	0	PT-BR	&tA;(i)  &tB;Petição Inicial&tC;: a petição inicial não terá qualquer custo para as empresas participantes do processo;&tD;	EN-US	&tA;(i) Initial Petition: the initial petition shall be filed at no cost to the companies that are a party to the lawsuit;
20150118~134336	Judy	0	PT-BR	Será calculado mensalmente a variação positiva entre o CDI (taxa de aplicação do recurso não pago acumulado) e o IGP-M (índice utilizado pela CCEE para a correção do valor do encargo  no caso de cassação da liminar).	EN-US	Each month the positive variation between the CDI (yield from investing the accumulated unpaid charge) and the IGP-M (the index used by the CCEE to correct the amount of this charge should the injunction be canceled) will be calculated.
xx150118~134058	Judy	0	PT-BR	&tA;e)&tB;  &tC;Da forma a ser tratada a cobrança e pagamento do encargo em função da ação proposta:	EN-US	e) how this amont will be charged and paid, given the proposed lawsuit;
20150118~134334	Judy	0	PT-BR	&tA;A Comerc é a maior gestora de energia do país, representa 250 empresas de consumo e 50 de geração (13% do mercado livre do país).	EN-US	&tA;Comerc is the largest energy management firm in the country, representing 250 consuming companies and 50 generators (13% of the free market in the country).
20150118~134335	Judy	0	PT-BR	e) da forma a ser tratada a cobrança e pagamento do encargo em função da ação proposta;	EN-US	e) how this amount will be charged and paid, given the proposed lawsuit;
20150118~134336	Judy	0	PT-BR	&tA;(i) &tB;Vício de competência&tC; (&tD;ausência de base legal&tE;) – a ANEEL fez política tarifária ao transferir custos entre consumidores (do mercado regulado para os do mercado livre), privilegiando o consumo regulado.	EN-US	&tA;(i) &tB;Absence of competence&tC; (absence any legal foundation) - by transferring costs between consumers in the regulated market to free consumers, ANEEL basically defined a rate policy that benefits consumers in the regulated market.
20150118~134337	Judy	0	PT-BR	&tA;e)&tB;  &tC;Da forma a ser tratada a cobrança e pagamento do encargo em função da ação proposta:	EN-US	e) how this amount will be charged and paid, given the proposed lawsuit;
